,,,,,,,,,,,,,5,,386,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,401,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,211,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,339,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,436,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,168,12,,3,,6423,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,331,18,,4,,161,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,424,2,,4,,71,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,198,8,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,407,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,506,6,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,373,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,500,14,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,368,6,,4,,,,,,,,,,,,,,,
,,,,,,,,Main Course,Yellow,,,69,1,,352,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,492,5,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,310,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,149,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,363,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,378,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,179,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,321,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,420,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,149,12,,3,,6091,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,369,18,,4,,161,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,402,2,,4,,70,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,171,8,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,397,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,468,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,357,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,487,14,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,327,6,,4,,,,,,,,,,,,,,,
Glencorse Golf Club,United Kingdom,Lothian,Milton Bridge! Penicuik,EH26 0RD,01968 677177 ,glencorsegc@btconnect.com,http://www.glencorsegolfclub.com,Glencorse Golf Club,Yellow,,,66,1,,225,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,355,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,208,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,451,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,237,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,273,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,308,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,164,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,331,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,335,6,,4,,5217,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,211,14,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,211,15,,3,,64,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,434,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,329,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,236,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,375,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,215,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,319,10,,4,,,,,,,,,,,,,,,
,,,,,,,,Glencorse Golf Club,White,,,66,1,,226,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,300,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,216,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,448,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,237,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,290,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,320,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,168,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,350,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,320,6,,4,,5251,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,211,14,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,211,15,,3,,64,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,430,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,360,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,236,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,380,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,218,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,330,10,,4,,,,,,,,,,,,,,,
,,,,,,,,Glencorse Golf Club - Medal,White,,,65,1,,225,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,355,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,208,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,451,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,237,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,273,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,308,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,164,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,331,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,335,6,,4,,5217,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,211,14,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,211,15,,3,,64,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,434,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,329,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,236,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,375,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,215,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,319,10,,4,,,,,,,,,,,,,,,
,,,,,,,,Glencorse Golf Club,Red,,,70,1,,206,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,327,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,181,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,425,1,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,162,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,260,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,291,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,141,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,316,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,300,6,,4,,4800,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,196,14,,3,,181,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,177,15,,4,,70,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,408,2,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,309,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,228,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,363,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,201,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,309,10,,4,,,,,,,,,,,,,,,
Glencruitten Golf Club,United Kingdom,Strathclyde,Glencruitten Road! Oban,PA34 4PU,01631 562868,enquiries@obangolf.com,http://www.obangolf.com,Glencruitten Golf Club ,Yellow,,,63,1,,432,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,163,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,160,13,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,271,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,148,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,215,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,205,10,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,263,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,187,14,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,141,15,,3,,4250,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,205,3,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,373,1,,4,,61,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,176,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,310,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,151,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,313,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,180,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,357,9,,4,,,,,,,,,,,,,,,
Gleneagles Golf Club,United Kingdom,Central Scotland,Auchterarder,PH3 1NF,01764 694360 (Golf) 01764 662231 (Hotel) ,golf@gleneagles.com,http://www.gleneagles.com,Queen's Course,Yellow,,,68,1,,387,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,130,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,411,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,351,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,163,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,407,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,476,8,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,310,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,415,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,403,4,,4,,5660,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,309,13,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,407,3,,4,,68,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,132,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,177,9,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,251,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,369,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,183,14,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,379,7,,4,,,,,,,,,,,,,,,
,,,,,,,,Queen's Course,White,,,70,1,,409,5,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,146,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,421,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,355,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,177,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,437,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,491,8,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,337,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,419,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,421,4,,4,,5965,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,318,13,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,433,3,,4,,68,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,140,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,215,9,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,252,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,378,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,204,14,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,412,7,,4,,,,,,,,,,,,,,,
,,,,,,,,Kings/Queens Composite,Yellow,,,67,1,,352,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,386,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,360,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,443,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,149,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,455,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,430,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,155,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,335,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,429,1,,4,,5701,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,309,13,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,407,5,,4,,67,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,132,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,177,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,251,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,369,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,183,9,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,379,3,,4,,,,,,,,,,,,,,,
,,,,,,,,Queens,Red,,,72,1,,377,7,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,117,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,411,3,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,346,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,146,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,403,9,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,469,1,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,302,13,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,414,5,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,395,8,,5,,5495,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,301,12,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,405,2,,5,,74,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,129,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,171,14,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,220,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,364,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,175,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,350,6,,4,,,,,,,,,,,,,,,
,,,,,,,,Wee Course,White,,,54,1,,123,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,166,11,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,174,5,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,213,1,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,132,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,200,3,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,194,7,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,151,9,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,128,13,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,123,16,,3,,2962,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,166,12,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,174,6,,3,,54,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,213,2,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,132,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,200,4,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,194,8,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,151,10,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,128,14,,3,,,,,,,,,,,,,,,
,,,,,,,,Kings,Yellow,,,71,1,,352,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,386,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,360,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,443,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,149,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,455,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,430,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,158,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,354,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,429,1,,4,,6147,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,221,10,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,352,13,,4,,68,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,423,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,249,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,438,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,128,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,367,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,453,5,,4,,,,,,,,,,,,,,,
,,,,,,,,Kings,White,,,71,1,,362,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,405,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,374,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,466,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,178,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,480,8,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,444,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,178,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,409,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,447,1,,4,,6572,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,230,10,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,395,13,,4,,70,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,448,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,260,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,459,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,135,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,377,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,525,5,,5,,,,,,,,,,,,,,,
,,,,,,,,Kings,Red,,,71,1,,286,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,287,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,290,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,420,2,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,114,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,391,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,369,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,131,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,289,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,371,1,,4,,5220,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,114,10,,3,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,332,13,,4,,71,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,360,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,215,15,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,402,3,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,113,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,329,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,407,5,,5,,,,,,,,,,,,,,,
,,,,,,,,PGA Centenary,White,,,72,1,,394,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,501,9,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,388,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,211,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,423,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,176,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,406,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,392,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,535,6,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,190,17,,3,,6787,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,326,13,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,484,14,,5,,73,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,436,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,308,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,436,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,518,5,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,179,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,484,4,,5,,,,,,,,,,,,,,,
,,,,,,,,PGA Centenary,Yellow,,,73,1,,363,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,472,9,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,369,3,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,187,12,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,386,1,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,160,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,385,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,344,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,505,6,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,160,17,,3,,6366,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,307,13,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,470,14,,5,,73,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,440,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,287,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,404,2,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,490,5,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,167,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,470,4,,5,,,,,,,,,,,,,,,
,,,,,,,,PGA Centenary,Red,,,72,1,,301,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,431,3,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,298,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,148,16,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,272,9,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,138,15,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,340,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,278,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,465,1,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,125,18,,3,,5322,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,256,13,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,399,5,,5,,73,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,396,7,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,232,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,327,6,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,393,2,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,123,17,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,400,4,,5,,,,,,,,,,,,,,,
Glenrothes Golf Club,United Kingdom,Fife,Golf Course Road! Glenrothes,KY6 2LA,01592 754561,secretary@glenrothesgolf.org.uk,http://www.glenrothesgolf.org.uk,Glenrothes Golf Club,White,,,71,1,,373,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,340,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,149,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,359,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,228,6,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,385,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,564,2,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,343,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,430,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,210,3,,3,,6406,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,351,13,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,444,1,,4,,71,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,361,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,474,7,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,15,,192,5,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,16,,501,15,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,17,,333,17,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,18,,369,9,,4,,,,,,,,,,,,,,,
,,,,,,,,Glenrothes Golf Club,Yellow,,,71,1,,365,10,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,2,,330,8,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,3,,136,18,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,4,,352,14,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,5,,210,6,,3,,,,,,,,,,,,,,,
,,,,,,,,,,,,,6,,377,12,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,7,,564,2,,5,,,,,,,,,,,,,,,
,,,,,,,,,,,,,8,,335,16,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,9,,420,4,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,10,,200,3,,3,,6223,,,,,,,,,,,,,
,,,,,,,,,,,,,11,,343,13,,4,,171,,,,,,,,,,,,,
,,,,,,,,,,,,,12,,437,1,,4,,71,,,,,,,,,,,,,
,,,,,,,,,,,,,13,,357,11,,4,,,,,,,,,,,,,,,
,,,,,,,,,,,,,14,,464,7,,5,,,,,,,,,,,,,,,
