,,,,,,,,,,,,,18,,314,16,,4,,
,,,,,,,,Kenmare Golf Club,White,,,67,1,,319,4,,4,,
,,,,,,,,,,,,,2,,166,12,,3,,
,,,,,,,,,,,,,3,,400,2,,4,,
,,,,,,,,,,,,,4,,295,18,,4,,
,,,,,,,,,,,,,5,,332,7,,4,,
,,,,,,,,,,,,,6,,320,9,,4,,
,,,,,,,,,,,,,7,,453,11,,5,,
,,,,,,,,,,,,,8,,165,8,,3,,
,,,,,,,,,,,,,9,,351,14,,4,,
,,,,,,,,,,,,,10,,512,1,,5,,
,,,,,,,,,,,,,11,,352,13,,4,,
,,,,,,,,,,,,,12,,160,10,,3,,
,,,,,,,,,,,,,13,,327,3,,4,,5658
,,,,,,,,,,,,,14,,340,15,,4,,171
,,,,,,,,,,,,,15,,301,17,,4,,70
,,,,,,,,,,,,,16,,362,6,,4,,
,,,,,,,,,,,,,17,,180,5,,3,,
,,,,,,,,,,,,,18,,323,16,,4,,
Kerries Golf Club,Ireland,South West,Tralee! Kerry,,066 7122112,,,,N/A,,,N/A,,,,,,,,
Kilkee Golf Club,Ireland,South West,East End! KILKEE! Clare! Eire,,065 56048,kilkeegolfclub@eircom.net,kilkeegolfclub@eircom.net,Kilkee,White,,,69,1,,341,9,,4,,
,,,,,,,,,,,,,2,,443,5,,5,,
,,,,,,,,,,,,,3,,292,17,,4,,
,,,,,,,,,,,,,4,,165,7,,3,,
,,,,,,,,,,,,,5,,402,1,,4,,
,,,,,,,,,,,,,6,,374,3,,4,,
,,,,,,,,,,,,,7,,153,11,,3,,
,,,,,,,,,,,,,8,,313,13,,4,,
,,,,,,,,,,,,,9,,150,15,,3,,
,,,,,,,,,,,,,10,,279,18,,4,,
,,,,,,,,,,,,,11,,156,10,,3,,
,,,,,,,,,,,,,12,,468,8,,5,,
,,,,,,,,,,,,,13,,366,6,,4,,5555
,,,,,,,,,,,,,14,,433,14,,5,,171
,,,,,,,,,,,,,15,,387,2,,4,,70
,,,,,,,,,,,,,16,,125,16,,3,,
,,,,,,,,,,,,,17,,365,4,,4,,
,,,,,,,,,,,,,18,,343,12,,4,,
Killarney Golf Club,Ireland,South West,Mahony`s Point! Killarney! Kerry! Eire,,00 353 (0)643 1034,reservations@killarney-golf.co.uk,http://www.killarney-golf.com/,Mahony's Point,Red,,,71,1,,271,7,,4,,
,,,,,,,,,,,,,2,,319,1,,4,,
,,,,,,,,,,,,,3,,372,11,,5,,
,,,,,,,,,,,,,4,,112,15,,3,,
,,,,,,,,,,,,,5,,356,13,,5,,
,,,,,,,,,,,,,6,,271,5,,4,,
,,,,,,,,,,,,,7,,136,9,,3,,
,,,,,,,,,,,,,8,,409,3,,5,,
,,,,,,,,,,,,,9,,254,17,,4,,
,,,,,,,,,,,,,10,,292,6,,4,,
,,,,,,,,,,,,,11,,390,12,,5,,
,,,,,,,,,,,,,12,,132,16,,3,,
,,,,,,,,,,,,,13,,346,8,,5,,4932
,,,,,,,,,,,,,14,,281,2,,4,,171
,,,,,,,,,,,,,15,,204,18,,4,,74
,,,,,,,,,,,,,16,,372,14,,5,,
,,,,,,,,,,,,,17,,291,4,,4,,
,,,,,,,,,,,,,18,,124,10,,3,,
,,,,,,,,Mahony's Point,White,,,70,1,,316,12,,4,,
,,,,,,,,,,,,,2,,386,2,,4,,
,,,,,,,,,,,,,3,,395,4,,4,,
,,,,,,,,,,,,,4,,137,14,,3,,
,,,,,,,,,,,,,5,,439,16,,5,,
,,,,,,,,,,,,,6,,347,6,,4,,
,,,,,,,,,,,,,7,,157,8,,3,,
,,,,,,,,,,,,,8,,495,10,,5,,
,,,,,,,,,,,,,9,,288,18,,4,,
,,,,,,,,,,,,,10,,336,7,,4,,
,,,,,,,,,,,,,11,,411,1,,4,,
,,,,,,,,,,,,,12,,167,13,,3,,
,,,,,,,,,,,,,13,,425,11,,5,,5826
,,,,,,,,,,,,,14,,344,3,,4,,171
,,,,,,,,,,,,,15,,246,17,,4,,72
,,,,,,,,,,,,,16,,435,15,,5,,
,,,,,,,,,,,,,17,,340,5,,4,,
,,,,,,,,,,,,,18,,162,9,,3,,
,,,,,,,,Lackabane Course,White,,,69,1,,360,6,,4,,
,,,,,,,,,,,,,2,,424,10,,5,,
,,,,,,,,,,,,,3,,196,18,,4,,
,,,,,,,,,,,,,4,,338,12,,4,,
,,,,,,,,,,,,,5,,176,4,,3,,
,,,,,,,,,,,,,6,,388,2,,4,,
,,,,,,,,,,,,,7,,458,14,,5,,
,,,,,,,,,,,,,8,,137,16,,3,,
,,,,,,,,,,,,,9,,292,8,,4,,
,,,,,,,,,,,,,10,,339,5,,4,,
,,,,,,,,,,,,,11,,457,11,,5,,
,,,,,,,,,,,,,12,,208,9,,4,,
,,,,,,,,,,,,,13,,320,13,,4,,5522
,,,,,,,,,,,,,14,,131,17,,3,,171
,,,,,,,,,,,,,15,,140,1,,4,,72
,,,,,,,,,,,,,16,,432,15,,3,,
,,,,,,,,,,,,,17,,363,7,,5,,
,,,,,,,,,,,,,18,,363,3,,4,,
Killeline Golf Club,Ireland,South West,NEWCASTLE WEST! Limerick! Eire,,069 61600,killeline@eircom.net,,,N/A,,,N/A,,,,,,,,
Killorglin Golf Club,Ireland,South West,Steelroe! Killorglin! Kerry! Eire,,00 353 66 9761977,kilgolf@iol.ie,,Killorglin,Red,,,72,1,,410,13,,5,,
,,,,,,,,,,,,,2,,337,1,,4,,
,,,,,,,,,,,,,3,,390,11,,5,,
,,,,,,,,,,,,,4,,235,17,,4,,
,,,,,,,,,,,,,5,,140,9,,3,,
,,,,,,,,,,,,,6,,430,7,,5,,
,,,,,,,,,,,,,7,,168,15,,3,,
,,,,,,,,,,,,,8,,331,5,,4,,
,,,,,,,,,,,,,9,,303,3,,4,,
,,,,,,,,,,,,,10,,145,8,,3,,
,,,,,,,,,,,,,11,,420,2,,5,,
,,,,,,,,,,,,,12,,374,16,,5,,
,,,,,,,,,,,,,13,,265,4,,4,,5197
,,,,,,,,,,,,,14,,115,14,,3,,171
,,,,,,,,,,,,,15,,382,10,,5,,74
,,,,,,,,,,,,,16,,352,12,,5,,
,,,,,,,,,,,,,17,,111,18,,3,,
,,,,,,,,,,,,,18,,289,6,,4,,
,,,,,,,,Killorglin,Yellow,,,69,1,,363,9,,4,,
,,,,,,,,,,,,,2,,398,1,,4,,
,,,,,,,,,,,,,3,,451,15,,5,,
,,,,,,,,,,,,,4,,266,17,,4,,
,,,,,,,,,,,,,5,,164,13,,3,,
,,,,,,,,,,,,,6,,501,5,,5,,
,,,,,,,,,,,,,7,,178,11,,3,,
,,,,,,,,,,,,,8,,346,3,,4,,
,,,,,,,,,,,,,9,,372,7,,4,,
,,,,,,,,,,,,,10,,163,12,,3,,
,,,,,,,,,,,,,11,,404,4,,4,,
,,,,,,,,,,,,,12,,463,10,,5,,
,,,,,,,,,,,,,13,,341,6,,4,,5984
,,,,,,,,,,,,,14,,270,14,,4,,171
,,,,,,,,,,,,,15,,494,16,,5,,72
,,,,,,,,,,,,,16,,375,2,,4,,
,,,,,,,,,,,,,17,,95,18,,3,,
,,,,,,,,,,,,,18,,340,8,,4,,
,,,,,,,,Killorglin,White,,,71,1,,368,7,,4,,
,,,,,,,,,,,,,2,,408,3,,4,,
,,,,,,,,,,,,,3,,517,9,,5,,
,,,,,,,,,,,,,4,,282,17,,4,,
,,,,,,,,,,,,,5,,183,13,,3,,
,,,,,,,,,,,,,6,,538,15,,5,,
,,,,,,,,,,,,,7,,202,11,,3,,
,,,,,,,,,,,,,8,,411,1,,4,,
,,,,,,,,,,,,,9,,383,5,,4,,
,,,,,,,,,,,,,10,,179,14,,3,,
,,,,,,,,,,,,,11,,443,6,,4,,
,,,,,,,,,,,,,12,,494,12,,5,,
,,,,,,,,,,,,,13,,383,4,,4,,6435
,,,,,,,,,,,,,14,,275,16,,4,,171
,,,,,,,,,,,,,15,,504,8,,5,,72
,,,,,,,,,,,,,16,,412,2,,4,,
,,,,,,,,,,,,,17,,105,18,,3,,
,,,,,,,,,,,,,18,,348,10,,4,,
Kilrush Golf Club,Ireland,South West,Parknamoney! Kilrush! Clare! Eire,,065 9051138,info@kilrushgolfclub.com,http://www.kilrushgolfclub.com/,Kilrush Golf Club,Yellow,,,68,1,,313,5,,4,,
,,,,,,,,,,,,,2,,324,9,,4,,
,,,,,,,,,,,,,3,,438,2,,4,,
,,,,,,,,,,,,,4,,127,18,,3,,
,,,,,,,,,,,,,5,,391,4,,4,,
,,,,,,,,,,,,,6,,338,11,,4,,
,,,,,,,,,,,,,7,,483,14,,5,,
,,,,,,,,,,,,,8,,158,16,,3,,
,,,,,,,,,,,,,9,,159,7,,3,,
,,,,,,,,,,,,,10,,263,15,,4,,
,,,,,,,,,,,,,11,,416,1,,4,,
,,,,,,,,,,,,,12,,327,13,,4,,
,,,,,,,,,,,,,13,,450,17,,5,,5736
,,,,,,,,,,,,,14,,161,8,,3,,171
,,,,,,,,,,,,,15,,490,6,,5,,70
,,,,,,,,,,,,,16,,388,3,,4,,
,,,,,,,,,,,,,17,,184,10,,3,,
,,,,,,,,,,,,,18,,326,12,,4,,
Lahinch Golf Club,Ireland,South West,Lahinch! Clare! Eire,,065 70 81003,info@lahinchgolf.com,http://www.lahinchgolf.com/golf.html,Lahinch Golf Club,White,,,73,1,,373,8,,4,,
,,,,,,,,,,,,,2,,523,14,,5,,
,,,,,,,,,,,,,3,,418,4,,4,,
,,,,,,,,,,,,,4,,472,18,,5,,
,,,,,,,,,,,,,5,,148,16,,3,,
,,,,,,,,,,,,,6,,412,2,,4,,
,,,,,,,,,,,,,7,,366,6,,4,,
,,,,,,,,,,,,,8,,156,12,,3,,
,,,,,,,,,,,,,9,,391,10,,4,,
,,,,,,,,,,,,,10,,424,3,,4,,
,,,,,,,,,,,,,11,,156,13,,3,,
,,,,,,,,,,,,,12,,514,9,,5,,
,,,,,,,,,,,,,13,,267,17,,4,,6613
,,,,,,,,,,,,,14,,451,5,,4,,171
,,,,,,,,,,,,,15,,439,1,,4,,72
,,,,,,,,,,,,,16,,192,11,,3,,
,,,,,,,,,,,,,17,,408,7,,4,,
,,,,,,,,,,,,,18,,503,15,,5,,
Limerick County Golf Club,Ireland,South West,Ballyneety! Limerick! Eire,,061 351881,teetimes@limerickcounty.com,http://www.limerickcounty.com/,Limerick County Golf Club,White,,,68,1,,388,5,,4,,
,,,,,,,,,,,,,2,,154,11,,3,,
,,,,,,,,,,,,,3,,388,3,,4,,
,,,,,,,,,,,,,4,,497,7,,5,,
,,,,,,,,,,,,,5,,429,1,,4,,
,,,,,,,,,,,,,6,,162,15,,3,,
,,,,,,,,,,,,,7,,274,9,,4,,
,,,,,,,,,,,,,8,,148,13,,3,,
,,,,,,,,,,,,,9,,500,17,,5,,
,,,,,,,,,,,,,10,,341,6,,4,,
,,,,,,,,,,,,,11,,480,14,,5,,
,,,,,,,,,,,,,12,,312,8,,4,,
,,,,,,,,,,,,,13,,138,16,,3,,5923
,,,,,,,,,,,,,14,,469,12,,5,,171
,,,,,,,,,,,,,15,,168,10,,3,,71
,,,,,,,,,,,,,16,,399,4,,4,,
,,,,,,,,,,,,,17,,379,2,,4,,
,,,,,,,,,,,,,18,,297,18,,4,,
,,,,,,,,Limerick County Golf Club,Yellow,,,67,1,,348,5,,4,,
,,,,,,,,,,,,,2,,119,11,,3,,
,,,,,,,,,,,,,3,,347,3,,4,,
,,,,,,,,,,,,,4,,415,7,,5,,
,,,,,,,,,,,,,5,,386,1,,4,,
,,,,,,,,,,,,,6,,143,15,,3,,
,,,,,,,,,,,,,7,,242,9,,4,,
,,,,,,,,,,,,,8,,127,13,,3,,
,,,,,,,,,,,,,9,,442,17,,5,,
,,,,,,,,,,,,,10,,307,6,,4,,
,,,,,,,,,,,,,11,,433,14,,5,,
,,,,,,,,,,,,,12,,264,8,,4,,
,,,,,,,,,,,,,13,,118,16,,3,,5201
,,,,,,,,,,,,,14,,420,12,,5,,171
,,,,,,,,,,,,,15,,145,10,,3,,71
,,,,,,,,,,,,,16,,350,4,,4,,
,,,,,,,,,,,,,17,,329,2,,4,,
,,,,,,,,,,,,,18,,266,18,,4,,
Limerick Golf Club,Ireland,South West,Ballyclough! Limerick! Eire,,061 415146,lgc@eircom.net,http://www.limerickgc.com/,Limerick Golf Club,White,,,71,1,,322,9,,4,,
,,,,,,,,,,,,,2,,299,11,,4,,
,,,,,,,,,,,,,3,,295,13,,4,,
,,,,,,,,,,,,,4,,433,17,,5,,
,,,,,,,,,,,,,5,,394,1,,4,,
,,,,,,,,,,,,,6,,345,5,,4,,
,,,,,,,,,,,,,7,,147,15,,3,,
,,,,,,,,,,,,,8,,457,7,,5,,
,,,,,,,,,,,,,9,,384,3,,4,,
,,,,,,,,,,,,,10,,336,12,,4,,
,,,,,,,,,,,,,11,,374,2,,4,,
,,,,,,,,,,,,,12,,455,10,,5,,
,,,,,,,,,,,,,13,,378,4,,4,,5745
,,,,,,,,,,,,,14,,110,18,,3,,171
,,,,,,,,,,,,,15,,262,16,,4,,72
,,,,,,,,,,,,,16,,135,14,,3,,
,,,,,,,,,,,,,17,,307,6,,4,,
,,,,,,,,,,,,,18,,312,8,,4,,
Listowel Golf Club,Ireland,South West,Feale View! Listowel! Kerry,,068 21592,,,Listowel Golf Club ,White,,,68,1,,310,10,,4,,
,,,,,,,,,,,,,2,,350,8,,4,,
,,,,,,,,,,,,,3,,165,6,,3,,
,,,,,,,,,,,,,4,,310,3,,4,,
,,,,,,,,,,,,,5,,380,1,,4,,
,,,,,,,,,,,,,6,,330,11,,4,,
,,,,,,,,,,,,,7,,160,16,,3,,
,,,,,,,,,,,,,8,,450,17,,5,,
,,,,,,,,,,,,,9,,370,14,,4,,
,,,,,,,,,,,,,10,,320,9,,4,,
,,,,,,,,,,,,,11,,360,7,,4,,
,,,,,,,,,,,,,12,,185,5,,3,,
,,,,,,,,,,,,,13,,320,4,,4,,5765
,,,,,,,,,,,,,14,,395,2,,4,,171
,,,,,,,,,,,,,15,,340,12,,4,,70
,,,,,,,,,,,,,16,,175,15,,3,,
,,,,,,,,,,,,,17,,465,18,,5,,
,,,,,,,,,,,,,18,,380,13,,4,,
Newcastle West Golf Club,Ireland,South West,Ardagh! Limerick! Eire,,069 76500,,,,N/A,,,N/A,,,,,,,,
Parknasilla Golf Club,Ireland,South West,Parknasilla! Sneem! Kerry! Eire,,064 45122,,,Parknasilla,White,,,67,1,,295,12,,4,,
,,,,,,,,,,,,,2,,112,17,,3,,
,,,,,,,,,,,,,3,,437,14,,5,,
,,,,,,,,,,,,,4,,147,9,,3,,
,,,,,,,,,,,,,5,,278,16,,4,,
,,,,,,,,,,,,,6,,145,11,,3,,
,,,,,,,,,,,,,7,,327,4,,4,,
,,,,,,,,,,,,,8,,338,3,,4,,
,,,,,,,,,,,,,9,,163,10,,3,,
,,,,,,,,,,,,,10,,342,5,,4,,
,,,,,,,,,,,,,11,,373,1,,4,,
,,,,,,,,,,,,,12,,313,7,,4,,
,,,,,,,,,,,,,13,,295,13,,4,,5142
,,,,,,,,,,,,,14,,112,18,,3,,171
,,,,,,,,,,,,,15,,437,15,,5,,69
,,,,,,,,,,,,,16,,342,6,,4,,
,,,,,,,,,,,,,17,,313,2,,4,,
,,,,,,,,,,,,,18,,373,8,,4,,
Rathbane Golf Club,Ireland,South West,Rathbane! Crossagalla! Limerick,,061 313655,,http://www.rathbanegolf.com/,Rathbane,White,,,68,1,,323,9,,4,,
,,,,,,,,,,,,,2,,331,1,,4,,
,,,,,,,,,,,,,3,,165,7,,3,,
,,,,,,,,,,,,,4,,438,15,,5,,
,,,,,,,,,,,,,5,,331,11,,4,,
,,,,,,,,,,,,,6,,287,13,,4,,
,,,,,,,,,,,,,7,,462,3,,5,,
,,,,,,,,,,,,,8,,350,5,,4,,
,,,,,,,,,,,,,9,,143,17,,3,,
,,,,,,,,,,,,,10,,320,8,,4,,
,,,,,,,,,,,,,11,,139,18,,3,,
,,,,,,,,,,,,,12,,329,10,,4,,
,,,,,,,,,,,,,13,,174,14,,3,,5420
,,,,,,,,,,,,,14,,334,6,,4,,171
,,,,,,,,,,,,,15,,133,16,,3,,70
,,,,,,,,,,,,,16,,464,12,,5,,
,,,,,,,,,,,,,17,,326,4,,4,,
,,,,,,,,,,,,,18,,371,2,,4,,
Ring Of Kerry Golf Club,Ireland,South West,Templenoe! Kenmare! Kerry! Eire,,+353 64 42000,reservations@ringofkerrygolf.com,http://www.ringofkerrygolf.com/,Ring Of Kerry Golf Club,White,,,71,1,,351,8,,4,,
,,,,,,,,,,,,,2,,350,2,,4,,
,,,,,,,,,,,,,3,,150,10,,3,,
,,,,,,,,,,,,,4,,514,12,,5,,
,,,,,,,,,,,,,5,,404,16,,5,,
,,,,,,,,,,,,,6,,383,4,,4,,
,,,,,,,,,,,,,7,,175,18,,3,,
,,,,,,,,,,,,,8,,440,6,,4,,
,,,,,,,,,,,,,9,,288,14,,4,,
,,,,,,,,,,,,,10,,419,3,,4,,
,,,,,,,,,,,,,11,,492,9,,5,,
,,,,,,,,,,,,,12,,366,5,,4,,
,,,,,,,,,,,,,13,,208,15,,3,,6315
,,,,,,,,,,,,,14,,404,1,,4,,171
,,,,,,,,,,,,,15,,385,7,,4,,72
,,,,,,,,,,,,,16,,430,13,,5,,
,,,,,,,,,,,,,17,,397,11,,4,,
,,,,,,,,,,,,,18,,159,17,,3,,
,,,,,,,,Ring Of Kerry Golf Club,Red,,,72,1,,301,8,,4,,
,,,,,,,,,,,,,2,,272,2,,4,,
,,,,,,,,,,,,,3,,131,10,,3,,
,,,,,,,,,,,,,4,,455,12,,5,,
,,,,,,,,,,,,,5,,375,16,,5,,
,,,,,,,,,,,,,6,,265,4,,4,,
,,,,,,,,,,,,,7,,139,18,,3,,
,,,,,,,,,,,,,8,,411,6,,4,,
,,,,,,,,,,,,,9,,272,14,,4,,
,,,,,,,,,,,,,10,,348,3,,4,,
,,,,,,,,,,,,,11,,409,9,,5,,
,,,,,,,,,,,,,12,,335,5,,4,,
,,,,,,,,,,,,,13,,177,15,,3,,5400
,,,,,,,,,,,,,14,,338,1,,4,,171
,,,,,,,,,,,,,15,,349,7,,4,,72
,,,,,,,,,,,,,16,,357,13,,5,,
,,,,,,,,,,,,,17,,340,11,,4,,
,,,,,,,,,,,,,18,,126,17,,3,,
,,,,,,,,Ring Of Kerry Golf Club,Yellow,,,70,1,,341,6,,4,,
,,,,,,,,,,,,,2,,337,2,,4,,
,,,,,,,,,,,,,3,,132,14,,3,,
,,,,,,,,,,,,,4,,517,12,,5,,
,,,,,,,,,,,,,5,,400,18,,5,,
,,,,,,,,,,,,,6,,359,4,,4,,
,,,,,,,,,,,,,7,,150,10,,3,,
,,,,,,,,,,,,,8,,340,8,,4,,
,,,,,,,,,,,,,9,,277,16,,4,,
,,,,,,,,,,,,,10,,417,3,,4,,
,,,,,,,,,,,,,11,,471,15,,5,,
,,,,,,,,,,,,,12,,355,9,,4,,
,,,,,,,,,,,,,13,,197,7,,3,,5963
,,,,,,,,,,,,,14,,362,1,,4,,171
,,,,,,,,,,,,,15,,374,11,,4,,72
,,,,,,,,,,,,,16,,426,17,,5,,
,,,,,,,,,,,,,17,,385,5,,4,,
,,,,,,,,,,,,,18,,123,13,,3,,
Shannon Golf Club,Ireland,South West,Shannon Airport! Shannon! Clare! Eire,,061 471020,info@shannongolfclub.ie,http://www.shannongolfclub.ie/,Shannon GC,Green,,,70,1,,370,5,,4,,
,,,,,,,,,,,,,2,,491,13,,5,,
,,,,,,,,,,,,,3,,405,3,,4,,
,,,,,,,,,,,,,4,,158,11,,3,,
,,,,,,,,,,,,,5,,314,17,,4,,
,,,,,,,,,,,,,6,,488,9,,5,,
,,,,,,,,,,,,,7,,355,7,,4,,
,,,,,,,,,,,,,8,,491,15,,5,,
,,,,,,,,,,,,,9,,439,1,,4,,
,,,,,,,,,,,,,10,,145,18,,3,,
,,,,,,,,,,,,,11,,332,16,,4,,
,,,,,,,,,,,,,12,,165,8,,3,,
,,,,,,,,,,,,,13,,325,10,,4,,6238
,,,,,,,,,,,,,14,,330,14,,4,,171
,,,,,,,,,,,,,15,,390,2,,4,,72
,,,,,,,,,,,,,16,,380,4,,4,,
,,,,,,,,,,,,,17,,180,6,,3,,
,,,,,,,,,,,,,18,,480,12,,5,,
,,,,,,,,Shannon GC,White,,,71,1,,382,5,,4,,
,,,,,,,,,,,,,2,,497,13,,5,,
,,,,,,,,,,,,,3,,415,3,,4,,
,,,,,,,,,,,,,4,,167,11,,3,,
,,,,,,,,,,,,,5,,321,17,,4,,
,,,,,,,,,,,,,6,,504,9,,5,,
,,,,,,,,,,,,,7,,369,7,,4,,
,,,,,,,,,,,,,8,,501,15,,5,,
,,,,,,,,,,,,,9,,455,1,,4,,
,,,,,,,,,,,,,10,,156,18,,3,,
,,,,,,,,,,,,,11,,338,16,,4,,
,,,,,,,,,,,,,12,,180,8,,3,,
,,,,,,,,,,,,,13,,331,10,,4,,6448
,,,,,,,,,,,,,14,,345,14,,4,,171
,,,,,,,,,,,,,15,,397,2,,4,,72
,,,,,,,,,,,,,16,,385,4,,4,,
,,,,,,,,,,,,,17,,213,6,,3,,
,,,,,,,,,,,,,18,,492,12,,5,,
,,,,,,,,Shannon GC - Men,White,,,72,1,,382,1,,4,,
,,,,,,,,,,,,,2,,497,3,,5,,
,,,,,,,,,,,,,3,,415,5,,4,,
,,,,,,,,,,,,,4,,167,7,,3,,
,,,,,,,,,,,,,5,,321,9,,4,,
,,,,,,,,,,,,,6,,504,11,,5,,
,,,,,,,,,,,,,7,,369,13,,4,,
,,,,,,,,,,,,,8,,501,15,,5,,
,,,,,,,,,,,,,9,,455,17,,4,,
,,,,,,,,,,,,,10,,156,2,,3,,
,,,,,,,,,,,,,11,,338,4,,4,,
,,,,,,,,,,,,,12,,180,6,,3,,
,,,,,,,,,,,,,13,,331,8,,4,,6448
,,,,,,,,,,,,,14,,345,10,,4,,171
,,,,,,,,,,,,,15,,397,12,,4,,72
,,,,,,,,,,,,,16,,385,14,,4,,
,,,,,,,,,,,,,17,,213,16,,3,,
,,,,,,,,,,,,,18,,492,18,,5,,
Skellig Bay Golf Club,Ireland,South West,Waterville! Co Kerry! Kerry,,066 9474133,info@skelligbay.com,http://www.skelligbay.com/,Skellig Bay Golf Club,Yellow,,,71,1,,414,11,,5,,
,,,,,,,,,,,,,2,,312,15,,4,,
,,,,,,,,,,,,,3,,147,5,,3,,
,,,,,,,,,,,,,4,,297,7,,4,,
,,,,,,,,,,,,,5,,323,9,,4,,
,,,,,,,,,,,,,6,,367,3,,4,,
,,,,,,,,,,,,,7,,435,17,,5,,
,,,,,,,,,,,,,8,,391,1,,4,,
,,,,,,,,,,,,,9,,129,13,,3,,
,,,,,,,,,,,,,10,,303,18,,4,,
,,,,,,,,,,,,,11,,361,2,,4,,
,,,,,,,,,,,,,12,,167,6,,3,,
,,,,,,,,,,,,,13,,424,16,,5,,5654
,,,,,,,,,,,,,14,,459,12,,5,,171
,,,,,,,,,,,,,15,,153,10,,3,,72
,,,,,,,,,,,,,16,,343,8,,4,,
,,,,,,,,,,,,,17,,155,14,,3,,
,,,,,,,,,,,,,18,,474,4,,5,,
,,,,,,,,Skellig Bay Golf Club,White,,,72,1,,466,11,,5,,
,,,,,,,,,,,,,2,,331,15,,4,,
,,,,,,,,,,,,,3,,168,5,,3,,
,,,,,,,,,,,,,4,,343,7,,4,,
,,,,,,,,,,,,,5,,326,9,,4,,
,,,,,,,,,,,,,6,,407,3,,4,,
,,,,,,,,,,,,,7,,480,17,,5,,
,,,,,,,,,,,,,8,,419,1,,4,,
,,,,,,,,,,,,,9,,150,13,,3,,
,,,,,,,,,,,,,10,,342,18,,4,,
,,,,,,,,,,,,,11,,382,2,,4,,
,,,,,,,,,,,,,12,,185,6,,3,,
,,,,,,,,,,,,,13,,438,16,,5,,6150
,,,,,,,,,,,,,14,,487,12,,5,,171
,,,,,,,,,,,,,15,,172,10,,3,,72
,,,,,,,,,,,,,16,,367,8,,4,,
,,,,,,,,,,,,,17,,169,14,,3,,
,,,,,,,,,,,,,18,,518,4,,5,,
Spanish Point Golf Club,Ireland,South West,Milltown Malbay Clare! Eire,,+353 ((0)65) 7084198,info@spanish-point.com,http://www.spanishpointgolf.com/,Spanish Point Golf Club,White,,,63,1,,307,13,,4,,
,,,,,,,,,,,,,2,,170,9,,3,,
,,,,,,,,,,,,,3,,371,7,,4,,
,,,,,,,,,,,,,4,,195,5,,3,,
,,,,,,,,,,,,,5,,360,1,,4,,
,,,,,,,,,,,,,6,,339,3,,4,,
,,,,,,,,,,,,,7,,287,11,,4,,
,,,,,,,,,,,,,8,,90,17,,3,,
,,,,,,,,,,,,,9,,150,15,,3,,
,,,,,,,,,,,,,10,,307,14,,4,,
,,,,,,,,,,,,,11,,170,10,,3,,
,,,,,,,,,,,,,12,,371,8,,4,,
,,,,,,,,,,,,,13,,195,6,,3,,4538
,,,,,,,,,,,,,14,,360,2,,4,,171
,,,,,,,,,,,,,15,,339,4,,4,,64
,,,,,,,,,,,,,16,,287,12,,4,,
,,,,,,,,,,,,,17,,90,18,,3,,
,,,,,,,,,,,,,18,,150,16,,3,,
,,,,,,,,Spanish Point Golf Club - 9 hole,White,,,63,1,,307,7,,4,,
,,,,,,,,,,,,,2,,170,5,,3,,
,,,,,,,,,,,,,3,,371,4,,4,,
,,,,,,,,,,,,,4,,195,3,,3,,
,,,,,,,,,,,,,5,,360,1,,4,,
,,,,,,,,,,,,,6,,339,2,,4,,
,,,,,,,,,,,,,7,,287,6,,4,,
,,,,,,,,,,,,,8,,90,9,,3,,
,,,,,,,,,,,,,9,,150,8,,3,,
Tralee Golf Club,Ireland,South West,West Barrow! Ardfert! Kerry! Eire,,,info@traleegolfclub.com,http://www.traleegolfclub.com/,Tralee Golf Club ,White,,,71,1,,390,14,,4,,
,,,,,,,,,,,,,2,,588,2,,5,,
,,,,,,,,,,,,,3,,158,12,,3,,
,,,,,,,,,,,,,4,,402,6,,4,,
,,,,,,,,,,,,,5,,411,8,,4,,
,,,,,,,,,,,,,6,,421,10,,4,,
,,,,,,,,,,,,,7,,148,16,,3,,
,,,,,,,,,,,,,8,,391,4,,4,,
,,,,,,,,,,,,,9,,495,18,,5,,
,,,,,,,,,,,,,10,,418,7,,4,,
,,,,,,,,,,,,,11,,565,5,,5,,
,,,,,,,,,,,,,12,,440,1,,4,,
,,,,,,,,,,,,,13,,152,15,,3,,6678
,,,,,,,,,,,,,14,,397,13,,4,,171
,,,,,,,,,,,,,15,,293,11,,4,,72
,,,,,,,,,,,,,16,,179,9,,3,,
,,,,,,,,,,,,,17,,351,3,,4,,
,,,,,,,,,,,,,18,,479,17,,5,,
Waterville Golf Club,Ireland,South West,Ring of Kerry! Waterville! Kerry! Eire,,966 9474102,wvgolf@iol.ie,http://www.watervillegolflinks.ie/,Waterville,White,,,72,1,,395,11,,4,,
,,,,,,,,,,,,,2,,432,1,,4,,
,,,,,,,,,,,,,3,,400,3,,4,,
,,,,,,,,,,,,,4,,169,15,,3,,
,,,,,,,,,,,,,5,,551,9,,5,,
,,,,,,,,,,,,,6,,166,17,,3,,
,,,,,,,,,,,,,7,,404,13,,4,,
,,,,,,,,,,,,,8,,396,5,,4,,
,,,,,,,,,,,,,9,,405,7,,4,,
,,,,,,,,,,,,,10,,450,2,,4,,
,,,,,,,,,,,,,11,,477,10,,5,,
,,,,,,,,,,,,,12,,164,18,,3,,
,,,,,,,,,,,,,13,,480,14,,5,,6781
,,,,,,,,,,,,,14,,416,4,,4,,171
,,,,,,,,,,,,,15,,396,6,,4,,72
,,,,,,,,,,,,,16,,352,12,,4,,
,,,,,,,,,,,,,17,,172,16,,3,,
